dept_id,y,ds,wm_yr_wk,yearweek,holiday
HOUSEHOLD_1,6469.0,2013-07-16,11325,201325,
HOUSEHOLD_1,5675.0,2013-07-17,11325,201325,
HOUSEHOLD_1,5709.0,2013-07-18,11325,201325,
HOUSEHOLD_1,6657.0,2013-07-19,11325,201325,
HOUSEHOLD_1,7688.0,2013-07-20,11326,201326,
HOUSEHOLD_1,8018.0,2013-07-21,11326,201326,
HOUSEHOLD_1,5776.0,2013-07-22,11326,201326,
HOUSEHOLD_1,5552.0,2013-07-23,11326,201326,
HOUSEHOLD_1,6552.0,2013-07-24,11326,201326,
HOUSEHOLD_1,5819.0,2013-07-25,11326,201326,
HOUSEHOLD_1,7055.0,2013-07-26,11326,201326,
HOUSEHOLD_1,8364.0,2013-07-27,11327,201327,
HOUSEHOLD_1,7432.0,2013-07-28,11327,201327,
HOUSEHOLD_1,5754.0,2013-07-29,11327,201327,
HOUSEHOLD_1,5452.0,2013-07-30,11327,201327,
HOUSEHOLD_1,5662.0,2013-07-31,11327,201327,
HOUSEHOLD_1,7014.0,2013-08-01,11327,201327,
HOUSEHOLD_1,7636.0,2013-08-02,11327,201327,
HOUSEHOLD_1,8335.0,2013-08-03,11328,201328,
HOUSEHOLD_1,8628.0,2013-08-04,11328,201328,
HOUSEHOLD_1,6664.0,2013-08-05,11328,201328,
HOUSEHOLD_1,5966.0,2013-08-06,11328,201328,
HOUSEHOLD_1,5641.0,2013-08-07,11328,201328,
HOUSEHOLD_1,5724.0,2013-08-08,11328,201328,
HOUSEHOLD_1,7081.0,2013-08-09,11328,201328,
HOUSEHOLD_1,8728.0,2013-08-10,11329,201329,
HOUSEHOLD_1,8384.0,2013-08-11,11329,201329,
HOUSEHOLD_1,6324.0,2013-08-12,11329,201329,
HOUSEHOLD_1,5871.0,2013-08-13,11329,201329,
HOUSEHOLD_1,5530.0,2013-08-14,11329,201329,
HOUSEHOLD_1,6228.0,2013-08-15,11329,201329,
HOUSEHOLD_1,6820.0,2013-08-16,11329,201329,
HOUSEHOLD_1,8256.0,2013-08-17,11330,201330,
HOUSEHOLD_1,8775.0,2013-08-18,11330,201330,
HOUSEHOLD_1,6568.0,2013-08-19,11330,201330,
HOUSEHOLD_1,6097.0,2013-08-20,11330,201330,
HOUSEHOLD_1,5713.0,2013-08-21,11330,201330,
HOUSEHOLD_1,5944.0,2013-08-22,11330,201330,
HOUSEHOLD_1,6683.0,2013-08-23,11330,201330,
HOUSEHOLD_1,8422.0,2013-08-24,11331,201331,
HOUSEHOLD_1,8678.0,2013-08-25,11331,201331,
HOUSEHOLD_1,6463.0,2013-08-26,11331,201331,
HOUSEHOLD_1,5880.0,2013-08-27,11331,201331,
HOUSEHOLD_1,5805.0,2013-08-28,11331,201331,
HOUSEHOLD_1,5558.0,2013-08-29,11331,201331,
HOUSEHOLD_1,7905.0,2013-08-30,11331,201331,
HOUSEHOLD_1,9148.0,2013-08-31,11332,201332,
HOUSEHOLD_1,7927.0,2013-09-01,11332,201332,
HOUSEHOLD_1,8234.0,2013-09-02,11332,201332,
HOUSEHOLD_1,6692.0,2013-09-03,11332,201332,
HOUSEHOLD_1,5916.0,2013-09-04,11332,201332,
HOUSEHOLD_1,5981.0,2013-09-05,11332,201332,
HOUSEHOLD_1,6706.0,2013-09-06,11332,201332,
HOUSEHOLD_1,8610.0,2013-09-07,11333,201333,
HOUSEHOLD_1,8555.0,2013-09-08,11333,201333,
HOUSEHOLD_1,6300.0,2013-09-09,11333,201333,
HOUSEHOLD_1,5857.0,2013-09-10,11333,201333,
HOUSEHOLD_1,5743.0,2013-09-11,11333,201333,
HOUSEHOLD_1,5866.0,2013-09-12,11333,201333,
HOUSEHOLD_1,7128.0,2013-09-13,11333,201333,
HOUSEHOLD_1,8901.0,2013-09-14,11334,201334,
HOUSEHOLD_1,9053.0,2013-09-15,11334,201334,
HOUSEHOLD_1,6674.0,2013-09-16,11334,201334,
HOUSEHOLD_1,5806.0,2013-09-17,11334,201334,
HOUSEHOLD_1,5638.0,2013-09-18,11334,201334,
HOUSEHOLD_1,5961.0,2013-09-19,11334,201334,
HOUSEHOLD_1,7361.0,2013-09-20,11334,201334,
HOUSEHOLD_1,9602.0,2013-09-21,11335,201335,
HOUSEHOLD_1,9211.0,2013-09-22,11335,201335,
HOUSEHOLD_1,5966.0,2013-09-23,11335,201335,
HOUSEHOLD_1,5528.0,2013-09-24,11335,201335,
HOUSEHOLD_1,5557.0,2013-09-25,11335,201335,
HOUSEHOLD_1,5742.0,2013-09-26,11335,201335,
HOUSEHOLD_1,7018.0,2013-09-27,11335,201335,
HOUSEHOLD_1,8519.0,2013-09-28,11336,201336,
HOUSEHOLD_1,8658.0,2013-09-29,11336,201336,
HOUSEHOLD_1,6568.0,2013-09-30,11336,201336,
HOUSEHOLD_1,7898.0,2013-10-01,11336,201336,
HOUSEHOLD_1,6356.0,2013-10-02,11336,201336,
HOUSEHOLD_1,7175.0,2013-10-03,11336,201336,
HOUSEHOLD_1,7514.0,2013-10-04,11336,201336,
HOUSEHOLD_1,9421.0,2013-10-05,11337,201337,
HOUSEHOLD_1,9395.0,2013-10-06,11337,201337,
HOUSEHOLD_1,6624.0,2013-10-07,11337,201337,
HOUSEHOLD_1,5831.0,2013-10-08,11337,201337,
HOUSEHOLD_1,5658.0,2013-10-09,11337,201337,
HOUSEHOLD_1,5622.0,2013-10-10,11337,201337,
HOUSEHOLD_1,6505.0,2013-10-11,11337,201337,
HOUSEHOLD_1,8472.0,2013-10-12,11338,201338,
HOUSEHOLD_1,8612.0,2013-10-13,11338,201338,
HOUSEHOLD_1,6322.0,2013-10-14,11338,201338,
HOUSEHOLD_1,5430.0,2013-10-15,11338,201338,
HOUSEHOLD_1,6211.0,2013-10-16,11338,201338,
HOUSEHOLD_1,5191.0,2013-10-17,11338,201338,
HOUSEHOLD_1,6406.0,2013-10-18,11338,201338,
HOUSEHOLD_1,8131.0,2013-10-19,11339,201339,
HOUSEHOLD_1,8096.0,2013-10-20,11339,201339,
HOUSEHOLD_1,6006.0,2013-10-21,11339,201339,
HOUSEHOLD_1,5372.0,2013-10-22,11339,201339,
HOUSEHOLD_1,5406.0,2013-10-23,11339,201339,
HOUSEHOLD_1,5490.0,2013-10-24,11339,201339,
HOUSEHOLD_1,6285.0,2013-10-25,11339,201339,
HOUSEHOLD_1,8060.0,2013-10-26,11340,201340,
HOUSEHOLD_1,7788.0,2013-10-27,11340,201340,
HOUSEHOLD_1,5857.0,2013-10-28,11340,201340,
HOUSEHOLD_1,5189.0,2013-10-29,11340,201340,
HOUSEHOLD_1,5304.0,2013-10-30,11340,201340,
HOUSEHOLD_1,4420.0,2013-10-31,11340,201340,
HOUSEHOLD_1,8367.0,2013-11-01,11340,201340,
HOUSEHOLD_1,9598.0,2013-11-02,11341,201341,
HOUSEHOLD_1,8396.0,2013-11-03,11341,201341,
HOUSEHOLD_1,5777.0,2013-11-04,11341,201341,
HOUSEHOLD_1,5676.0,2013-11-05,11341,201341,
HOUSEHOLD_1,5041.0,2013-11-06,11341,201341,
HOUSEHOLD_1,5293.0,2013-11-07,11341,201341,
HOUSEHOLD_1,6039.0,2013-11-08,11341,201341,
HOUSEHOLD_1,8064.0,2013-11-09,11342,201342,
HOUSEHOLD_1,8214.0,2013-11-10,11342,201342,
HOUSEHOLD_1,5807.0,2013-11-11,11342,201342,
HOUSEHOLD_1,4887.0,2013-11-12,11342,201342,
HOUSEHOLD_1,4771.0,2013-11-13,11342,201342,
HOUSEHOLD_1,4731.0,2013-11-14,11342,201342,
HOUSEHOLD_1,6058.0,2013-11-15,11342,201342,
HOUSEHOLD_1,8562.0,2013-11-16,11343,201343,
HOUSEHOLD_1,8076.0,2013-11-17,11343,201343,
HOUSEHOLD_1,5606.0,2013-11-18,11343,201343,
HOUSEHOLD_1,4742.0,2013-11-19,11343,201343,
HOUSEHOLD_1,5063.0,2013-11-20,11343,201343,
HOUSEHOLD_1,5202.0,2013-11-21,11343,201343,
HOUSEHOLD_1,6220.0,2013-11-22,11343,201343,
HOUSEHOLD_1,8025.0,2013-11-23,11344,201344,
HOUSEHOLD_1,7548.0,2013-11-24,11344,201344,
HOUSEHOLD_1,5086.0,2013-11-25,11344,201344,
HOUSEHOLD_1,5479.0,2013-11-26,11344,201344,
HOUSEHOLD_1,6060.0,2013-11-27,11344,201344,
HOUSEHOLD_1,3200.0,2013-11-28,11344,201344,
HOUSEHOLD_1,6017.0,2013-11-29,11344,201344,
HOUSEHOLD_1,7047.0,2013-11-30,11345,201345,
HOUSEHOLD_1,7062.0,2013-12-01,11345,201345,
HOUSEHOLD_1,6001.0,2013-12-02,11345,201345,
HOUSEHOLD_1,6346.0,2013-12-03,11345,201345,
HOUSEHOLD_1,4947.0,2013-12-04,11345,201345,
HOUSEHOLD_1,5762.0,2013-12-05,11345,201345,
HOUSEHOLD_1,5819.0,2013-12-06,11345,201345,
HOUSEHOLD_1,7083.0,2013-12-07,11346,201346,
HOUSEHOLD_1,6573.0,2013-12-08,11346,201346,
HOUSEHOLD_1,4817.0,2013-12-09,11346,201346,
HOUSEHOLD_1,4810.0,2013-12-10,11346,201346,
HOUSEHOLD_1,4523.0,2013-12-11,11346,201346,
HOUSEHOLD_1,4421.0,2013-12-12,11346,201346,
HOUSEHOLD_1,5562.0,2013-12-13,11346,201346,
HOUSEHOLD_1,6972.0,2013-12-14,11347,201347,
HOUSEHOLD_1,7255.0,2013-12-15,11347,201347,
HOUSEHOLD_1,5005.0,2013-12-16,11347,201347,
HOUSEHOLD_1,4589.0,2013-12-17,11347,201347,
HOUSEHOLD_1,4715.0,2013-12-18,11347,201347,
HOUSEHOLD_1,4813.0,2013-12-19,11347,201347,
HOUSEHOLD_1,5106.0,2013-12-20,11347,201347,
HOUSEHOLD_1,6934.0,2013-12-21,11348,201348,
HOUSEHOLD_1,6201.0,2013-12-22,11348,201348,
HOUSEHOLD_1,5553.0,2013-12-23,11348,201348,
HOUSEHOLD_1,4164.0,2013-12-24,11348,201348,
HOUSEHOLD_1,0.0,2013-12-25,11348,201348,
HOUSEHOLD_1,6264.0,2013-12-26,11348,201348,
HOUSEHOLD_1,6298.0,2013-12-27,11348,201348,
HOUSEHOLD_1,7246.0,2013-12-28,11349,201349,
HOUSEHOLD_1,6141.0,2013-12-29,11349,201349,
HOUSEHOLD_1,5495.0,2013-12-30,11349,201349,
HOUSEHOLD_1,5094.0,2013-12-31,11349,201349,
HOUSEHOLD_1,3836.0,2014-01-01,11349,201349,
HOUSEHOLD_1,5524.0,2014-01-02,11349,201349,
HOUSEHOLD_1,6470.0,2014-01-03,11349,201349,
HOUSEHOLD_1,7564.0,2014-01-04,11350,201350,
HOUSEHOLD_1,6601.0,2014-01-05,11350,201350,
HOUSEHOLD_1,4535.0,2014-01-06,11350,201350,
HOUSEHOLD_1,4445.0,2014-01-07,11350,201350,
HOUSEHOLD_1,4931.0,2014-01-08,11350,201350,
HOUSEHOLD_1,4670.0,2014-01-09,11350,201350,
HOUSEHOLD_1,5775.0,2014-01-10,11350,201350,
HOUSEHOLD_1,7839.0,2014-01-11,11351,201351,
HOUSEHOLD_1,7201.0,2014-01-12,11351,201351,
HOUSEHOLD_1,5256.0,2014-01-13,11351,201351,
HOUSEHOLD_1,4462.0,2014-01-14,11351,201351,
HOUSEHOLD_1,4797.0,2014-01-15,11351,201351,
HOUSEHOLD_1,4861.0,2014-01-16,11351,201351,
HOUSEHOLD_1,5728.0,2014-01-17,11351,201351,
HOUSEHOLD_1,7544.0,2014-01-18,11352,201352,
HOUSEHOLD_1,7229.0,2014-01-19,11352,201352,
HOUSEHOLD_1,5835.0,2014-01-20,11352,201352,
HOUSEHOLD_1,4780.0,2014-01-21,11352,201352,
HOUSEHOLD_1,4697.0,2014-01-22,11352,201352,
HOUSEHOLD_1,4473.0,2014-01-23,11352,201352,
HOUSEHOLD_1,5228.0,2014-01-24,11352,201352,
HOUSEHOLD_1,7361.0,2014-01-25,11353,201353,
HOUSEHOLD_1,6770.0,2014-01-26,11353,201353,
HOUSEHOLD_1,4894.0,2014-01-27,11353,201353,
HOUSEHOLD_1,4040.0,2014-01-28,11353,201353,
HOUSEHOLD_1,4202.0,2014-01-29,11353,201353,
HOUSEHOLD_1,4822.0,2014-01-30,11353,201353,
HOUSEHOLD_1,7187.0,2014-01-31,11353,201353,
HOUSEHOLD_1,8496.0,2014-02-01,11401,201401,
HOUSEHOLD_1,7318.0,2014-02-02,11401,201401,
HOUSEHOLD_1,6199.0,2014-02-03,11401,201401,
HOUSEHOLD_1,5141.0,2014-02-04,11401,201401,
HOUSEHOLD_1,4965.0,2014-02-05,11401,201401,
HOUSEHOLD_1,4813.0,2014-02-06,11401,201401,
HOUSEHOLD_1,5934.0,2014-02-07,11401,201401,
HOUSEHOLD_1,9051.0,2014-02-08,11402,201402,
HOUSEHOLD_1,9136.0,2014-02-09,11402,201402,
HOUSEHOLD_1,6190.0,2014-02-10,11402,201402,
HOUSEHOLD_1,5859.0,2014-02-11,11402,201402,
HOUSEHOLD_1,6627.0,2014-02-12,11402,201402,
HOUSEHOLD_1,6259.0,2014-02-13,11402,201402,
HOUSEHOLD_1,5815.0,2014-02-14,11402,201402,
HOUSEHOLD_1,9310.0,2014-02-15,11403,201403,
HOUSEHOLD_1,9219.0,2014-02-16,11403,201403,
HOUSEHOLD_1,7570.0,2014-02-17,11403,201403,
HOUSEHOLD_1,6185.0,2014-02-18,11403,201403,
HOUSEHOLD_1,6258.0,2014-02-19,11403,201403,
HOUSEHOLD_1,6178.0,2014-02-20,11403,201403,
HOUSEHOLD_1,6937.0,2014-02-21,11403,201403,
HOUSEHOLD_1,9090.0,2014-02-22,11404,201404,
HOUSEHOLD_1,9192.0,2014-02-23,11404,201404,
HOUSEHOLD_1,6056.0,2014-02-24,11404,201404,
HOUSEHOLD_1,5646.0,2014-02-25,11404,201404,
HOUSEHOLD_1,5176.0,2014-02-26,11404,201404,
HOUSEHOLD_1,5822.0,2014-02-27,11404,201404,
HOUSEHOLD_1,7184.0,2014-02-28,11404,201404,
HOUSEHOLD_1,9544.0,2014-03-01,11405,201405,
HOUSEHOLD_1,9184.0,2014-03-02,11405,201405,
HOUSEHOLD_1,7140.0,2014-03-03,11405,201405,
HOUSEHOLD_1,5544.0,2014-03-04,11405,201405,
HOUSEHOLD_1,5291.0,2014-03-05,11405,201405,
HOUSEHOLD_1,5439.0,2014-03-06,11405,201405,
HOUSEHOLD_1,6228.0,2014-03-07,11405,201405,
HOUSEHOLD_1,8544.0,2014-03-08,11406,201406,
HOUSEHOLD_1,8585.0,2014-03-09,11406,201406,
HOUSEHOLD_1,6643.0,2014-03-10,11406,201406,
HOUSEHOLD_1,5565.0,2014-03-11,11406,201406,
HOUSEHOLD_1,5517.0,2014-03-12,11406,201406,
HOUSEHOLD_1,5601.0,2014-03-13,11406,201406,
HOUSEHOLD_1,6189.0,2014-03-14,11406,201406,
HOUSEHOLD_1,8420.0,2014-03-15,11407,201407,
HOUSEHOLD_1,8538.0,2014-03-16,11407,201407,
HOUSEHOLD_1,5841.0,2014-03-17,11407,201407,
HOUSEHOLD_1,5580.0,2014-03-18,11407,201407,
HOUSEHOLD_1,5366.0,2014-03-19,11407,201407,
HOUSEHOLD_1,5031.0,2014-03-20,11407,201407,
HOUSEHOLD_1,5986.0,2014-03-21,11407,201407,
HOUSEHOLD_1,7878.0,2014-03-22,11408,201408,
HOUSEHOLD_1,8174.0,2014-03-23,11408,201408,
HOUSEHOLD_1,5632.0,2014-03-24,11408,201408,
HOUSEHOLD_1,5119.0,2014-03-25,11408,201408,
HOUSEHOLD_1,4633.0,2014-03-26,11408,201408,
HOUSEHOLD_1,5428.0,2014-03-27,11408,201408,
HOUSEHOLD_1,6081.0,2014-03-28,11408,201408,
HOUSEHOLD_1,7963.0,2014-03-29,11409,201409,
HOUSEHOLD_1,8114.0,2014-03-30,11409,201409,
HOUSEHOLD_1,5808.0,2014-03-31,11409,201409,
HOUSEHOLD_1,6682.0,2014-04-01,11409,201409,
HOUSEHOLD_1,5863.0,2014-04-02,11409,201409,
HOUSEHOLD_1,6394.0,2014-04-03,11409,201409,
HOUSEHOLD_1,6250.0,2014-04-04,11409,201409,
HOUSEHOLD_1,8268.0,2014-04-05,11410,201410,
HOUSEHOLD_1,8124.0,2014-04-06,11410,201410,
HOUSEHOLD_1,5946.0,2014-04-07,11410,201410,
HOUSEHOLD_1,5670.0,2014-04-08,11410,201410,
HOUSEHOLD_1,5197.0,2014-04-09,11410,201410,
HOUSEHOLD_1,5696.0,2014-04-10,11410,201410,
HOUSEHOLD_1,6848.0,2014-04-11,11410,201410,
HOUSEHOLD_1,8250.0,2014-04-12,11411,201411,
HOUSEHOLD_1,8060.0,2014-04-13,11411,201411,
HOUSEHOLD_1,6399.0,2014-04-14,11411,201411,
HOUSEHOLD_1,5984.0,2014-04-15,11411,201411,
HOUSEHOLD_1,5862.0,2014-04-16,11411,201411,
HOUSEHOLD_1,5324.0,2014-04-17,11411,201411,
HOUSEHOLD_1,6499.0,2014-04-18,11411,201411,
HOUSEHOLD_1,7406.0,2014-04-19,11412,201412,
HOUSEHOLD_1,5904.0,2014-04-20,11412,201412,Easter|OrthodoxEaster
HOUSEHOLD_1,5755.0,2014-04-21,11412,201412,
HOUSEHOLD_1,5500.0,2014-04-22,11412,201412,
HOUSEHOLD_1,5200.0,2014-04-23,11412,201412,
HOUSEHOLD_1,5337.0,2014-04-24,11412,201412,
HOUSEHOLD_1,5631.0,2014-04-25,11412,201412,
HOUSEHOLD_1,7561.0,2014-04-26,11413,201413,
HOUSEHOLD_1,7943.0,2014-04-27,11413,201413,
HOUSEHOLD_1,5697.0,2014-04-28,11413,201413,
HOUSEHOLD_1,5125.0,2014-04-29,11413,201413,
HOUSEHOLD_1,5308.0,2014-04-30,11413,201413,
HOUSEHOLD_1,6499.0,2014-05-01,11413,201413,
HOUSEHOLD_1,6903.0,2014-05-02,11413,201413,
HOUSEHOLD_1,8384.0,2014-05-03,11414,201414,
HOUSEHOLD_1,7986.0,2014-05-04,11414,201414,
HOUSEHOLD_1,6376.0,2014-05-05,11414,201414,
HOUSEHOLD_1,5663.0,2014-05-06,11414,201414,
HOUSEHOLD_1,5248.0,2014-05-07,11414,201414,
HOUSEHOLD_1,4904.0,2014-05-08,11414,201414,
HOUSEHOLD_1,5789.0,2014-05-09,11414,201414,
HOUSEHOLD_1,6854.0,2014-05-10,11415,201415,
HOUSEHOLD_1,5800.0,2014-05-11,11415,201415,
HOUSEHOLD_1,5810.0,2014-05-12,11415,201415,
HOUSEHOLD_1,5174.0,2014-05-13,11415,201415,
HOUSEHOLD_1,4832.0,2014-05-14,11415,201415,
HOUSEHOLD_1,4977.0,2014-05-15,11415,201415,
HOUSEHOLD_1,5998.0,2014-05-16,11415,201415,
HOUSEHOLD_1,7342.0,2014-05-17,11416,201416,
HOUSEHOLD_1,7233.0,2014-05-18,11416,201416,
HOUSEHOLD_1,5545.0,2014-05-19,11416,201416,
HOUSEHOLD_1,4996.0,2014-05-20,11416,201416,
HOUSEHOLD_1,4795.0,2014-05-21,11416,201416,
HOUSEHOLD_1,4869.0,2014-05-22,11416,201416,
HOUSEHOLD_1,5627.0,2014-05-23,11416,201416,
HOUSEHOLD_1,6969.0,2014-05-24,11417,201417,
HOUSEHOLD_1,5966.0,2014-05-25,11417,201417,
HOUSEHOLD_1,5888.0,2014-05-26,11417,201417,
HOUSEHOLD_1,5201.0,2014-05-27,11417,201417,
HOUSEHOLD_1,5079.0,2014-05-28,11417,201417,
HOUSEHOLD_1,4971.0,2014-05-29,11417,201417,
HOUSEHOLD_1,6385.0,2014-05-30,11417,201417,
HOUSEHOLD_1,7691.0,2014-05-31,11418,201418,
HOUSEHOLD_1,7939.0,2014-06-01,11418,201418,
HOUSEHOLD_1,6528.0,2014-06-02,11418,201418,
HOUSEHOLD_1,6367.0,2014-06-03,11418,201418,
HOUSEHOLD_1,5557.0,2014-06-04,11418,201418,
HOUSEHOLD_1,5813.0,2014-06-05,11418,201418,
HOUSEHOLD_1,6042.0,2014-06-06,11418,201418,
HOUSEHOLD_1,7531.0,2014-06-07,11419,201419,
HOUSEHOLD_1,7147.0,2014-06-08,11419,201419,
HOUSEHOLD_1,5758.0,2014-06-09,11419,201419,
HOUSEHOLD_1,5468.0,2014-06-10,11419,201419,
HOUSEHOLD_1,5063.0,2014-06-11,11419,201419,
HOUSEHOLD_1,5111.0,2014-06-12,11419,201419,
HOUSEHOLD_1,5996.0,2014-06-13,11419,201419,
HOUSEHOLD_1,7019.0,2014-06-14,11420,201420,
HOUSEHOLD_1,6300.0,2014-06-15,11420,201420,NBAFinalsEnd|Father's day
HOUSEHOLD_1,5807.0,2014-06-16,11420,201420,
HOUSEHOLD_1,5521.0,2014-06-17,11420,201420,
HOUSEHOLD_1,5187.0,2014-06-18,11420,201420,
HOUSEHOLD_1,5602.0,2014-06-19,11420,201420,
HOUSEHOLD_1,6581.0,2014-06-20,11420,201420,
HOUSEHOLD_1,7587.0,2014-06-21,11421,201421,
HOUSEHOLD_1,7675.0,2014-06-22,11421,201421,
HOUSEHOLD_1,5650.0,2014-06-23,11421,201421,
HOUSEHOLD_1,5340.0,2014-06-24,11421,201421,
HOUSEHOLD_1,5216.0,2014-06-25,11421,201421,
HOUSEHOLD_1,5473.0,2014-06-26,11421,201421,
HOUSEHOLD_1,6215.0,2014-06-27,11421,201421,
HOUSEHOLD_1,7684.0,2014-06-28,11422,201422,
HOUSEHOLD_1,7048.0,2014-06-29,11422,201422,
HOUSEHOLD_1,6074.0,2014-06-30,11422,201422,
HOUSEHOLD_1,7163.0,2014-07-01,11422,201422,
HOUSEHOLD_1,6325.0,2014-07-02,11422,201422,
HOUSEHOLD_1,7535.0,2014-07-03,11422,201422,
HOUSEHOLD_1,5927.0,2014-07-04,11422,201422,
HOUSEHOLD_1,7064.0,2014-07-05,11423,201423,
HOUSEHOLD_1,7458.0,2014-07-06,11423,201423,
HOUSEHOLD_1,6324.0,2014-07-07,11423,201423,
HOUSEHOLD_1,5760.0,2014-07-08,11423,201423,
HOUSEHOLD_1,5913.0,2014-07-09,11423,201423,
HOUSEHOLD_1,5592.0,2014-07-10,11423,201423,
HOUSEHOLD_1,6426.0,2014-07-11,11423,201423,
HOUSEHOLD_1,7717.0,2014-07-12,11424,201424,
HOUSEHOLD_1,7255.0,2014-07-13,11424,201424,
HOUSEHOLD_1,5883.0,2014-07-14,11424,201424,
HOUSEHOLD_1,5744.0,2014-07-15,11424,201424,
HOUSEHOLD_1,5767.0,2014-07-16,11424,201424,
HOUSEHOLD_1,5713.0,2014-07-17,11424,201424,
HOUSEHOLD_1,6754.0,2014-07-18,11424,201424,
HOUSEHOLD_1,8211.0,2014-07-19,11425,201425,
HOUSEHOLD_1,8000.0,2014-07-20,11425,201425,
HOUSEHOLD_1,6104.0,2014-07-21,11425,201425,
HOUSEHOLD_1,5514.0,2014-07-22,11425,201425,
HOUSEHOLD_1,5627.0,2014-07-23,11425,201425,
HOUSEHOLD_1,5209.0,2014-07-24,11425,201425,
HOUSEHOLD_1,6033.0,2014-07-25,11425,201425,
HOUSEHOLD_1,7401.0,2014-07-26,11426,201426,
HOUSEHOLD_1,8045.0,2014-07-27,11426,201426,
HOUSEHOLD_1,6309.0,2014-07-28,11426,201426,
HOUSEHOLD_1,5688.0,2014-07-29,11426,201426,
HOUSEHOLD_1,5400.0,2014-07-30,11426,201426,
HOUSEHOLD_1,6031.0,2014-07-31,11426,201426,
HOUSEHOLD_1,8572.0,2014-08-01,11426,201426,
HOUSEHOLD_1,8687.0,2014-08-02,11427,201427,
HOUSEHOLD_1,8331.0,2014-08-03,11427,201427,
HOUSEHOLD_1,6290.0,2014-08-04,11427,201427,
HOUSEHOLD_1,6056.0,2014-08-05,11427,201427,
HOUSEHOLD_1,5649.0,2014-08-06,11427,201427,
HOUSEHOLD_1,5687.0,2014-08-07,11427,201427,
HOUSEHOLD_1,7203.0,2014-08-08,11427,201427,
HOUSEHOLD_1,8237.0,2014-08-09,11428,201428,
HOUSEHOLD_1,7916.0,2014-08-10,11428,201428,
HOUSEHOLD_1,6240.0,2014-08-11,11428,201428,
HOUSEHOLD_1,6031.0,2014-08-12,11428,201428,
HOUSEHOLD_1,5805.0,2014-08-13,11428,201428,
HOUSEHOLD_1,5667.0,2014-08-14,11428,201428,
HOUSEHOLD_1,6648.0,2014-08-15,11428,201428,
HOUSEHOLD_1,8015.0,2014-08-16,11429,201429,
HOUSEHOLD_1,8952.0,2014-08-17,11429,201429,
HOUSEHOLD_1,6364.0,2014-08-18,11429,201429,
HOUSEHOLD_1,6172.0,2014-08-19,11429,201429,
HOUSEHOLD_1,5988.0,2014-08-20,11429,201429,
HOUSEHOLD_1,5923.0,2014-08-21,11429,201429,
HOUSEHOLD_1,6782.0,2014-08-22,11429,201429,
HOUSEHOLD_1,8734.0,2014-08-23,11430,201430,
HOUSEHOLD_1,8771.0,2014-08-24,11430,201430,
HOUSEHOLD_1,6598.0,2014-08-25,11430,201430,
HOUSEHOLD_1,6029.0,2014-08-26,11430,201430,
HOUSEHOLD_1,5401.0,2014-08-27,11430,201430,
HOUSEHOLD_1,5494.0,2014-08-28,11430,201430,
HOUSEHOLD_1,7939.0,2014-08-29,11430,201430,
HOUSEHOLD_1,8783.0,2014-08-30,11431,201431,
HOUSEHOLD_1,7967.0,2014-08-31,11431,201431,
HOUSEHOLD_1,8439.0,2014-09-01,11431,201431,
HOUSEHOLD_1,5979.0,2014-09-02,11431,201431,
HOUSEHOLD_1,6539.0,2014-09-03,11431,201431,
HOUSEHOLD_1,5574.0,2014-09-04,11431,201431,
HOUSEHOLD_1,5964.0,2014-09-05,11431,201431,
HOUSEHOLD_1,8110.0,2014-09-06,11432,201432,
HOUSEHOLD_1,7939.0,2014-09-07,11432,201432,
HOUSEHOLD_1,6080.0,2014-09-08,11432,201432,
HOUSEHOLD_1,5325.0,2014-09-09,11432,201432,
HOUSEHOLD_1,5510.0,2014-09-10,11432,201432,
HOUSEHOLD_1,5589.0,2014-09-11,11432,201432,
HOUSEHOLD_1,6395.0,2014-09-12,11432,201432,
HOUSEHOLD_1,8674.0,2014-09-13,11433,201433,
HOUSEHOLD_1,8242.0,2014-09-14,11433,201433,
HOUSEHOLD_1,6154.0,2014-09-15,11433,201433,
HOUSEHOLD_1,5330.0,2014-09-16,11433,201433,
HOUSEHOLD_1,5443.0,2014-09-17,11433,201433,
HOUSEHOLD_1,5155.0,2014-09-18,11433,201433,
HOUSEHOLD_1,6545.0,2014-09-19,11433,201433,
HOUSEHOLD_1,8643.0,2014-09-20,11434,201434,
HOUSEHOLD_1,8288.0,2014-09-21,11434,201434,
HOUSEHOLD_1,5774.0,2014-09-22,11434,201434,
HOUSEHOLD_1,5333.0,2014-09-23,11434,201434,
HOUSEHOLD_1,5212.0,2014-09-24,11434,201434,
HOUSEHOLD_1,5548.0,2014-09-25,11434,201434,
HOUSEHOLD_1,6031.0,2014-09-26,11434,201434,
HOUSEHOLD_1,7617.0,2014-09-27,11435,201435,
HOUSEHOLD_1,8326.0,2014-09-28,11435,201435,
HOUSEHOLD_1,5947.0,2014-09-29,11435,201435,
HOUSEHOLD_1,6051.0,2014-09-30,11435,201435,
HOUSEHOLD_1,7158.0,2014-10-01,11435,201435,
HOUSEHOLD_1,6334.0,2014-10-02,11435,201435,
HOUSEHOLD_1,8233.0,2014-10-03,11435,201435,
HOUSEHOLD_1,9166.0,2014-10-04,11436,201436,
HOUSEHOLD_1,8668.0,2014-10-05,11436,201436,
HOUSEHOLD_1,6259.0,2014-10-06,11436,201436,
HOUSEHOLD_1,5824.0,2014-10-07,11436,201436,
